2061,1002,14,5.45,6/7/2002
2062,1002,15,11.38,6/8/2002
2063,1002,16,9.18,6/9/2002
2064,1002,17,12.23,6/10/2002
2065,1002,18,11.08,6/11/2002
2066,1002,19,14.25,6/12/2002
2067,1002,20,6.54,6/13/2002
2068,1003,21,2.5,6/14/2002
2069,1003,22,3.54,6/15/2002
2070,1003,23,4.68,6/16/2002
2071,1003,24,9.58,6/17/2002
2072,1003,25,11.47,6/18/2002
2073,1003,1,12.24,6/19/2002
2074,1003,2,14.24,6/20/2002
2075,1003,3,6.47,6/21/2002
2076,1003,4,8.54,6/22/2002
2077,1003,5,4.25,6/23/2002
2078,1004,6,12.24,6/24/2002
2079,1004,7,2.5,6/25/2002
2080,1004,8,3.45,6/26/2002
2081,1004,9,12.12,6/27/2002
2082,1004,10,2.5,6/28/2002
2083,1004,11,11.14,6/29/2002
2084,1004,1,9.15,6/30/2002
2085,1004,2,4.12,7/1/2002
2086,1004,3,12.12,7/2/2002
2087,1004,4,7.18,7/3/2002
2088,1004,5,8.14,7/4/2002
2089,1001,6,24.36,7/5/2002
2090,1001,7,31.24,7/6/2002
2091,1001,8,15.47,7/7/2002
2092,1001,9,24.78,7/8/2002
2093,1001,10,45.27,7/9/2002
2094,1002,11,24.74,7/10/2002
2095,1002,13,17.84,7/11/2002
2096,1002,14,28.58,7/12/2002
2097,1002,15,12.24,7/13/2002
2098,1002,16,45.27,7/14/2002
2099,1003,17,17.84,7/15/2002
2100,1003,18,28.58,7/16/2002
2101,1003,19,45.27,7/17/2002
2102,1003,20,28.58,7/18/2002
2104,1003,21,36.56,7/19/2002
1010,1001,1,7.7,7/20/2002
1011,1001,2,3.85,7/21/2002
1012,1001,3,6.01,7/22/2002
1013,1001,6,6.34,7/23/2002
1014,1001,17,6.01,7/24/2002
1015,1001,19,7.7,7/25/2002
1016,1001,7,3.85,7/26/2002
1017,1002,8,6.34,7/27/2002
1018,1002,10,3.17,7/28/2002
1019,1002,5,7.7,7/29/2002
1020,1002,20,3.85,7/30/2002
1021,1002,1,3.85,7/31/2002
1022,1002,4,3.85,8/1/2002
1023,1002,9,7.7,8/2/2002
1024,1002,11,3.17,8/3/2002
1025,1001,12,3.85,8/4/2002
1026,1001,13,6.34,8/5/2002
1027,1003,14,6.34,8/6/2002
1028,1003,15,16.4,8/7/2002
1029,1003,16,9.3,8/8/2002
1030,1003,17,8.2,8/9/2002
1031,1003,18,12.02,8/10/2002
1032,1003,19,6.01,8/11/2002
1033,1002,2,16.4,8/12/2002
1034,1002,8,12.02,8/13/2002
1035,1001,10,6.34,8/14/2002
1036,1002,16,6.01,8/15/2002
1037,1001,3,3.17,8/16/2002
1038,1002,5,8.2,8/17/2002
1039,1006,3,9.3,8/18/2002
1040,1006,4,9.3,8/19/2002
1041,1009,5,18.6,8/20/2002
1042,1001,1,7.7,8/21/2002
1043,1001,2,3.85,8/22/2002
1044,1001,3,6.01,8/23/2002
1045,1001,6,6.34,8/24/2002
1046,1001,17,6.01,8/25/2002
1047,1001,19,7.7,8/26/2002
1048,1001,7,3.85,8/27/2002
1049,1002,8,6.34,8/28/2002
1050,1002,10,3.17,8/29/2002
1051,1002,5,7.7,8/30/2002
1052,1002,20,3.85,8/31/2002
1053,1002,1,3.85,9/1/2002
1054,1002,4,3.85,9/2/2002
1055,1002,9,7.7,9/3/2002
1056,1002,11,3.17,9/4/2002
1057,1001,12,3.85,9/5/2002
1058,1001,13,6.34,9/6/2002
1059,1003,14,6.34,9/7/2002
1060,1003,15,16.4,9/8/2002
1061,1003,16,9.3,9/9/2002
1062,1003,17,8.2,9/10/2002
1063,1003,18,12.02,9/11/2002
1064,1003,19,6.01,9/12/2002
1065,1002,2,16.4,9/13/2002
1066,1002,8,12.02,9/14/2002
1067,1001,10,6.34,9/15/2002
1068,1002,16,6.01,9/16/2002
1069,1001,3,3.17,9/17/2002
1070,1002,5,8.2,9/18/2002
1071,1006,3,9.3,9/19/2002
1072,1006,4,9.3,9/20/2002
1073,1009,5,18.6,9/21/2002
1074,1001,10,7.7,9/22/2002
1075,1001,2,3.85,9/23/2002
1076,1001,1,6.01,9/24/2002
1077,1001,2,6.34,9/25/2002
1078,1001,3,6.01,9/26/2002
1079,1001,4,7.7,9/27/2002
1080,1001,5,3.85,9/28/2002
1081,1002,6,6.34,9/29/2002
1082,1002,7,3.17,9/30/2002
1083,1002,8,7.7,10/1/2002
1084,1002,9,3.85,10/2/2002
1085,1002,10,3.85,10/3/2002
1086,1002,11,3.85,10/4/2002
1087,1002,22,7.7,10/5/2002
1088,1002,11,3.17,10/6/2002
1089,1001,23,3.85,10/7/2002
1090,1001,25,6.34,10/8/2002
1091,1003,15,6.34,10/9/2002
1092,1003,18,16.4,10/10/2002
1093,1003,19,9.3,10/11/2002
1094,1003,1,8.2,10/12/2002
1095,1003,2,12.02,10/13/2002
1096,1003,3,6.01,10/14/2002
1097,1002,4,16.4,10/15/2002
1098,1002,5,12.02,10/16/2002
1099,1001,6,6.34,10/17/2002
1100,1002,7,6.01,10/18/2002
1101,1001,8,3.17,10/19/2002
1102,1002,9,8.2,10/20/2002
1103,1006,10,9.3,10/21/2002
1104,1006,11,9.3,10/22/2002
1105,1009,21,18.6,10/23/2002
1106,1001,10,7.7,10/24/2002
1107,1001,2,3.85,10/25/2002
1108,1001,1,6.01,10/26/2002
1109,1001,2,6.34,10/27/2002
1110,1001,3,6.01,10/28/2002
1111,1001,4,7.7,10/29/2002
1112,1001,5,3.85,10/30/2002
1113,1002,6,6.34,10/31/2002
1114,1002,7,3.17,11/1/2002
1115,1002,8,7.7,11/2/2002
1116,1002,9,3.85,11/3/2002
1117,1002,10,3.85,11/4/2002
1118,1002,11,3.85,11/5/2002
1119,1002,22,7.7,11/6/2002
1120,1002,11,3.17,11/7/2002
1121,1001,23,3.85,11/8/2002
1122,1001,25,6.34,11/9/2002
1123,1003,15,6.34,11/10/2002
1124,1003,18,16.4,11/11/2002
1125,1003,19,9.3,11/12/2002
1126,1003,1,8.2,11/13/2002
1127,1003,2,12.02,11/14/2002
1128,1003,3,6.01,11/15/2002
1129,1002,4,16.4,11/16/2002
1130,1002,5,12.02,11/17/2002
1131,1001,6,6.34,11/18/2002
1132,1002,7,6.01,11/19/2002
1133,1001,8,3.17,11/20/2002
1134,1002,9,8.2,11/21/2002
1135,1006,10,9.3,11/22/2002
1136,1006,11,9.3,11/23/2002
1137,1009,21,18.6,11/24/2002
1138,1001,1,7.7,11/25/2002
1139,1001,2,3.85,11/26/2002
1140,1001,3,6.01,11/27/2002
1141,1001,6,6.34,11/28/2002
1142,1001,17,6.01,11/29/2002
1143,1001,19,7.7,11/30/2002
1144,1001,7,3.85,12/1/2002
1145,1002,8,6.34,12/2/2002
1146,1002,10,3.17,12/3/2002
1147,1002,5,7.7,12/4/2002
1148,1002,20,3.85,12/5/2002
1149,1002,1,3.85,12/6/2002
1150,1002,4,3.85,12/7/2002
1151,1002,9,7.7,12/8/2002
1152,1002,11,3.17,12/9/2002
1153,1001,12,3.85,12/10/2002
1154,1001,13,6.34,12/11/2002
1155,1003,14,6.34,12/12/2002
1156,1003,15,16.4,12/13/2002
1157,1003,16,9.3,12/14/2002
1158,1003,17,8.2,12/15/2002
1159,1003,18,12.02,12/16/2002
1160,1003,19,6.01,12/17/2002
1161,1002,2,16.4,12/18/2002
1162,1002,8,12.02,12/19/2002
1163,1001,10,6.34,12/20/2002
1164,1002,16,6.01,12/21/2002
1165,1001,3,3.17,12/22/2002
1166,1002,5,8.2,12/23/2002
1167,1006,3,9.3,12/24/2002
1168,1006,4,9.3,12/25/2002
1169,1009,5,18.6,12/26/2002
1170,1001,13,7.7,12/27/2002
1171,1001,4,3.85,12/28/2002
1172,1001,1,6.01,12/29/2002
1173,1001,2,6.34,12/30/2002
1174,1001,3,6.01,12/31/2002
1175,1001,4,7.7,1/1/2003
1176,1001,5,7.7,1/2/2003
1177,1001,6,7.7,1/3/2003
1178,1001,7,3.85,1/4/2003
1179,1001,8,3.85,1/5/2003
1180,1001,9,3.85,1/6/2003
1181,1001,10,3.85,1/7/2003
1182,1001,11,3.85,1/8/2003
1183,1001,2,3.85,1/9/2003
1184,1001,2,3.85,1/10/2003
1185,1001,1,6.01,1/11/2003
1186,1001,2,3.85,1/12/2003
1187,1001,3,3.85,1/13/2003
1188,1001,4,3.85,1/14/2003
1189,1001,5,3.85,1/15/2003
1190,1001,6,3.85,1/16/2003
1191,1001,7,3.85,1/17/2003
1192,1001,8,3.85,1/18/2003
1193,1001,9,3.85,1/19/2003
1194,1001,10,3.85,1/20/2003
1195,1001,11,3.85,1/21/2003
1196,1001,2,3.85,1/22/2003
1197,1001,1,6.34,1/23/2003
1198,1001,2,6.01,1/24/2003
1199,1001,3,7.7,1/25/2003
1200,1001,4,3.85,1/26/2003
1201,1002,5,6.34,1/27/2003
1202,1002,6,3.17,1/28/2003
1203,1002,7,7.7,1/29/2003
1204,1002,8,3.85,1/30/2003
1205,1002,9,3.85,1/31/2003
1206,1002,10,3.85,2/1/2003
1207,1002,11,7.7,2/2/2003
1208,1002,11,3.17,2/3/2003
1209,1001,1,3.85,2/4/2003
1210,1001,2,6.34,2/5/2003
1211,1003,3,6.34,2/6/2003
1212,1003,4,16.4,2/7/2003
1213,1003,5,9.3,2/8/2003
1214,1001,6,3.85,2/9/2003
1215,1001,7,6.34,2/10/2003
1216,1003,8,6.34,2/11/2003
1217,1003,9,16.4,2/12/2003
1218,1003,10,9.3,2/13/2003
1219,1001,11,3.85,2/14/2003
1220,1001,25,6.34,2/15/2003
1221,1003,15,6.34,2/16/2003
1222,1003,18,16.4,2/17/2003
1223,1003,19,9.3,2/18/2003
1224,1003,1,8.2,2/19/2003
1225,1003,2,12.02,2/20/2003
1226,1003,3,6.01,2/21/2003
1227,1002,4,16.4,2/22/2003
1228,1002,5,12.02,2/23/2003
1229,1001,6,6.34,2/24/2003
1230,1002,7,6.01,2/25/2003
1231,1001,8,3.17,2/26/2003
1232,1002,9,8.2,2/27/2003
1233,1006,10,9.3,2/28/2003
1234,1006,11,9.3,3/1/2003
1235,1009,21,18.6,3/2/2003
1236,1001,1,7.7,3/3/2003
1237,1001,2,3.85,3/4/2003
1248,1001,3,6.01,3/5/2003
1249,1001,6,6.34,3/6/2003
1250,1001,17,6.01,3/7/2003
1251,1001,19,7.7,3/8/2003
1252,1001,7,3.85,3/9/2003
1253,1002,8,6.34,3/10/2003
1254,1002,10,3.17,3/11/2003
1255,1002,5,7.7,3/12/2003
1256,1002,20,3.85,3/13/2003
1257,1002,1,3.85,3/14/2003
1258,1002,4,3.85,3/15/2003
1259,1002,9,7.7,3/16/2003
1260,1002,11,3.17,3/17/2003
1261,1001,12,3.85,3/18/2003
1262,1001,13,6.34,3/19/2003
1263,1003,14,6.34,3/20/2003
1264,1003,15,16.4,3/21/2003
1265,1003,16,9.3,3/22/2003
1266,1003,17,8.2,3/23/2003
1267,1003,18,12.02,3/24/2003
1268,1003,19,6.01,3/25/2003
1269,1002,2,16.4,3/26/2003
1270,1002,8,12.02,3/27/2003
1271,1001,10,6.34,3/28/2003
1272,1002,16,6.01,3/29/2003
1273,1001,3,3.17,3/30/2003
1274,1002,5,8.2,3/31/2003
1275,1006,3,9.3,4/1/2003
1276,1006,4,9.3,4/2/2003
1277,1009,5,18.6,4/3/2003
